3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 5
150	44	48
200	45	48
250	46	49
300	46	49
350	46	49
400	47	49
450	47	50
500	48	50
550	48	50
600	48	50
650	49	50
700	49	50
750	49	50
800	49	50
850	49	50
900	50	50
950	50	50
1000	50	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 6
150	44	48
200	45	48
250	45	49
300	46	49
350	46	50
400	47	50
450	47	50
500	47	50
550	47	50
600	48	50
650	48	50
700	48	50
750	49	50
800	49	50
850	49	50
900	49	50
950	50	50
1000	50	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 7
150	44	48
200	45	49
250	46	49
300	46	49
350	47	49
400	47	50
450	47	50
500	48	50
550	48	50
600	48	50
650	48	50
700	49	50
750	49	50
800	49	50
850	49	50
900	49	50
950	49	50
1000	50	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 8
150	44	50
200	45	50
250	46	50
300	46	50
350	47	50
400	47	50
450	47	50
500	47	50
550	48	50
600	48	50
650	48	50
700	49	50
750	49	50
800	49	50
850	50	50
900	50	50
950	50	50
1000	50	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 9
150	44	49
200	45	49
250	45	49
300	46	49
350	46	50
400	47	50
450	47	50
500	48	50
550	48	50
600	48	50
650	49	50
700	49	50
750	49	50
800	49	50
850	49	50
900	50	50
950	50	50
1000	50	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 10
150	44	48
200	45	48
250	45	48
300	45	48
350	46	48
400	46	49
450	46	49
500	47	50
550	47	50
600	47	50
650	48	50
700	48	50
750	48	50
800	49	50
850	49	50
900	49	50
950	49	50
1000	49	50
1050	50	50
1100	50	50
1150	50	50
1200	50	50
1250	50	50
1300	50	50
1350	50	50
1400	50	50
1450	50	50
1500	50	50
1550	50	50
1600	50	50
1650	50	50
1700	50	50
1750	50	50
1800	50	50
1850	50	50
1900	50	50
1950	50	50
2000	50	50
2050	50	50
2100	50	50
2150	50	50
2200	50	50
2250	50	50
2300	50	50
2350	50	50
2400	50	50
2450	50	50
2500	50	50
2550	50	50
2600	50	50
2650	50	50
2700	50	50
2750	50	50
2800	50	50
2850	50	50
2900	50	50
2950	50	50
3000	50	50
3050	50	50
3100	50	50
3150	50	50
3200	50	50
3250	50	50
3300	50	50
3350	50	50
3400	50	50
3450	50	50
3500	50	50
3550	50	50
3600	50	50
3650	50	50
3700	50	50
3750	50	50
3800	50	50
3850	50	50
3900	50	50
3950	50	50
4000	50	50
4050	50	50
4100	50	50
4150	50	50
4200	50	50
4250	50	50
4300	50	50
4350	50	50
4400	50	50
4450	50	50
4500	50	50
4550	50	50
4600	50	50
4650	50	50
4700	50	50
4750	50	50
4800	50	50
4850	50	50
4900	50	50
4950	50	50
5000	50	50
5050	50	50
5100	50	50
5150	50	50
5200	50	50
5250	50	50
5300	50	50
5350	50	50
5400	50	50
5450	50	50
5500	50	50
5550	50	50
5600	50	50
5650	50	50
5700	50	50
5750	50	50
5800	50	50
5850	50	50
5900	50	50
5950	50	50
6000	50	50
6050	50	50
6100	50	50
6150	50	50
6200	50	50
6250	50	50
6300	50	50
6350	50	50
6400	50	50
6450	50	50
6500	50	50
6550	50	50
6600	50	50
6650	50	50
6700	50	50
6750	50	50
6800	50	50
6850	50	50
6900	50	50
6950	50	50
7000	50	50
7050	50	50
7100	50	50
7150	50	50
7200	50	50
7250	50	50
7300	50	50
7350	50	50
7400	50	50
7450	50	50
7500	50	50
7550	50	50
7600	50	50
7650	50	50
7700	50	50
7750	50	50
7800	50	50
7850	50	50
7900	50	50
7950	50	50
8000	50	50
8050	50	50
8100	50	50
8150	50	50
8200	50	50
8250	50	50
8300	50	50
8350	50	50
8400	50	50
8450	50	50
8500	50	50
8550	50	50
8600	50	50
8650	50	50
8700	50	50
8750	50	50
8800	50	50
8850	50	50
8900	50	50
8950	50	50
9000	50	50
9050	50	50
9100	50	50
9150	50	50
9200	50	50
9250	50	50
9300	50	50
9350	50	50
9400	50	50
9450	50	50
9500	50	50
9550	50	50
9600	50	50
9650	50	50
9700	50	50
9750	50	50
9800	50	50
9850	50	50
9900	50	50
9950	50	50
10000	50	50

Run 11
150	44	49
200	45	50
250	46	50
300	46	50
350	46	50
400	47	50
450	47	50
500	47	50
550	48	50
600	48	50
650	48	50
700	48	50
750	48	50
800	49	50
850	49	50
900	49	50
950	49	50
1000	49	50
1050	49	50
1100	50	50
